,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width_B,serve_width_BC,serve_width_BW,serve_width_C,serve_width_W,serve_depth_CTL,serve_depth_NCTL,return_depth_D,return_depth_ND,winner_shot_type_0,winner_shot_type_B,winner_shot_type_F,elapsed_seconds,performance,momentum,predicted performance,predicted momentum,integrated point winner,win probability,partial win probability,micro,macro
4618,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:34:11,5,3,238,2,2,2,0,0,0,2,1,1,113,125,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18.61,17.684,4,113.0,0,0,0,0,1,0,1,0,1,1,0,0,9251,1.9003526967541315,3.3952168072771602,0.18598448444520976,0.3217310252865324,4,0.0655093265479966,-0.0361080991354699,0.2618772625636927,0.336299509681067
4619,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:34:41,5,3,239,2,2,2,0,15,0,2,1,2,113,126,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.539,17.866,5,123.0,0,0,0,0,1,1,0,0,0,0,1,0,9281,-0.12922403754959788,3.2659927697275624,0.4798122564911107,0.8015432817776431,3,0.0490556476777726,-0.009089248846834902,0.3696787646802362,0.3416770977362905
4620,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:35:08,5,3,240,2,2,2,0,15,15,2,2,2,113,127,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.164,3.592,1,104.0,0,0,0,1,0,0,1,0,1,1,0,0,9308,-0.10679116310189807,3.1592016066256643,0.1618918118243906,0.9634350936020337,2,0.0564200777011617,0.029288680631273996,0.25622765830876293,0.3375983932912542
4621,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:35:38,5,3,241,2,2,2,0,15,30,2,2,1,114,127,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.718,4.436,2,113.0,0,1,0,0,0,0,1,0,1,0,0,1,9338,1.9003526967541315,5.059554303379796,0.04029083756192686,1.0037259311639606,3,0.0783443283090466,-0.012195074802988697,0.2133127136025984,0.336299509681067
4622,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:36:13,5,3,242,2,2,2,0,30,30,2,1,2,114,128,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.683,6.838,1,124.0,0,1,0,0,0,0,1,1,0,1,0,0,9373,-0.16048399710706185,4.899070306272734,0.15173350726170476,1.1554594384256653,2,0.044225002898173,-0.013519751259736201,0.2707391681229222,0.3473607267467385
4623,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:36:35,5,3,243,2,2,2,0,30,40,2,1,2,114,129,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.017,13.314,5,125.0,0,0,1,0,0,0,1,0,0,0,0,1,9395,-0.7361483391205945,4.16292196715214,-0.17713093728485918,0.9783285011408062,1,0.0648245770493104,0.0954094915550888,0.3530058006119118,0.452026970749199
4624,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:38:23,5,4,244,2,2,2,1,0,0,1,1,1,115,129,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,12.847,11.944,3,113.0,0,0,1,0,0,0,1,0,1,1,0,0,9503,0.029692584311894255,4.192614551464034,-0.11611430843002712,0.862214192710779,2,0.1396344944532618,0.016502977645120903,0.7847310357526929,0.6764195301251101
4625,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:38:54,5,4,245,2,2,2,1,15,0,1,1,1,116,129,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.484,1.127,1,123.0,0,0,0,1,0,0,1,0,0,1,0,0,9534,0.0041695771584036034,4.196784128622438,-0.06710523134640223,0.7951089613643768,3,0.0813275546944313,-0.05150273382957579,0.8095750638317314,0.6810600768802902
4626,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:39:19,5,4,246,2,2,2,1,30,0,1,1,1,117,129,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,13.03,11.781,3,123.0,0,0,0,1,0,0,1,0,1,1,0,0,9559,-0.05084237275543524,4.145941755867003,-0.12041067396639515,0.6746982873979817,4,0.088131760623686,-0.0379778143820921,0.8101438995963467,0.6910622495918973
4627,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:39:49,5,4,247,2,2,2,1,40,0,1,2,1,118,129,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.162,7.233,1,115.0,0,0,0,1,0,1,0,0,0,1,0,0,9589,0.029692584311894255,4.175634340178897,-0.1843517093398328,0.49034657805814885,5,0.0433497403123392,-0.0157264328194755,0.7619852354494243,0.6764195301251101
4628,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:40:26,5,5,248,2,2,3,1,0,0,2,1,2,118,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.084,5.017,1,124.0,0,1,0,0,0,1,0,1,0,1,0,0,9626,-0.09964730324586835,4.075987036933029,0.04029083756192686,0.5306374156200757,4,0.0724053278042105,0.0488539575671875,0.2133127136025984,0.336299509681067
4629,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:40:42,5,5,249,2,2,3,1,0,15,2,1,2,118,131,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.235,8.022,3,121.0,0,0,0,0,1,1,0,0,1,0,0,1,9642,-0.464769031753993,3.611218005179036,0.4250660778268075,0.9557034934468832,3,0.0922036978795267,0.029236465581769802,0.4632783698602668,0.402685278500726
4630,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:41:02,5,5,250,2,2,3,1,0,30,2,2,1,119,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.04,11.778,2,94.0,0,0,0,1,0,0,1,0,1,1,0,0,9662,1.8322072327106131,5.443425237889649,0.6029409739079454,1.5586444673548288,4,0.1016417933859803,-0.016071241503876108,0.4235779137324441,0.3486895940526158
4631,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:41:51,5,5,251,2,2,3,1,15,30,2,1,2,119,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.215,4.002,1,104.0,0,0,0,0,1,1,0,0,1,1,0,0,9711,-0.16779276728938686,5.275632470600262,-0.06136802836633526,1.4972764389884934,3,0.0761324563756506,0.06666904521754209,0.2021415796410172,0.3486895940526158
4632,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:42:08,5,5,252,2,2,3,1,15,40,2,1,2,119,133,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.761,1,123.0,0,0,0,1,0,0,1,0,0,1,0,0,9728,-0.7170261183477185,4.558606352252543,-0.6048478535929779,0.8924285853955155,2,0.1683108386035224,0.07574777726382141,0.20405942158491353,0.4485502033359488
4633,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:43:38,5,6,253,2,2,3,2,0,0,1,1,1,120,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.705,5.634,1,125.0,0,0,0,1,0,0,1,1,0,1,0,0,9818,0.09450184983847665,4.653108202091019,-0.11101206857412738,0.7814165168213881,3,0.151880233639472,-0.059175281641231994,0.7648286938624653,0.6646360273020951
4634,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:44:07,5,6,254,2,2,3,2,15,0,1,1,1,121,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.085,5.295,1,118.0,0,1,0,0,0,0,1,0,1,1,0,0,9847,0.0627508825551828,4.715859084646202,-0.13843270415788833,0.6429838126634998,4,0.1091355569622904,-0.06168822434214051,0.7662721377623096,0.6704089304445122
4635,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:44:33,5,6,255,2,2,3,2,30,0,1,1,2,121,134,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.754,6.023,2,111.0,0,0,0,0,1,0,1,0,0,0,0,1,9873,-1.944261432467846,2.771597652178356,-0.0942440093878516,0.5487398032756482,3,0.0901920092973315,-0.0014501309335425011,0.7833391410266648,0.6716838968123356
4636,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:45:06,5,6,256,2,2,3,2,30,15,1,2,2,121,135,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.644,8.77,2,102.0,0,0,0,0,1,1,0,0,0,1,0,0,9906,-1.985465810687453,0.7861318414909031,-0.21225217306875055,0.33648763020689765,2,0.1076854260287479,0.052657111692415395,0.7577378792062341,0.6791756019431733
4637,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:45:49,5,6,257,2,2,3,2,30,30,1,1,2,121,136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.65,11.808,2,112.0,0,0,0,0,1,1,0,0,1,1,0,0,9949,-1.9534719593414651,-1.167340117850562,-0.7193197812743602,-0.3828321510674626,1,0.1428491209897469,0.12291002330719569,0.5780507260223683,0.6733585380620846
4638,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:46:25,5,6,258,2,2,3,2,30,40,1,2,2,121,137,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,16.92,18.357,4,92.0,0,0,1,0,0,0,1,0,1,1,0,0,9985,-1.9703074156881057,-3.1376475335386678,-0.15490780889554756,-0.5377399599630102,0,0.2305954493359436,0.19174713000293953,0.7717998689308527,0.6764195301251101
4639,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:47:11,5,7,259,2,2,3,3,0,0,2,2,1,122,137,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.606,9.234,2,92.0,0,1,0,0,0,0,1,1,0,1,0,0,10031,1.7970317033112182,-1.3406158302274496,0.788409800547182,0.25066984058417185,1,0.3345962509926864,0.030824533822432026,0.497126032411988,0.3550851448525058
4640,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:47:47,5,7,260,2,2,3,3,15,0,2,2,1,123,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.017,30.919,8,93.0,0,0,1,0,0,1,0,1,0,1,0,0,10067,1.7812426520501699,0.4406268218227203,0.5865888943389688,0.8372587349231406,2,0.2614199831583756,-0.12727203047520022,0.4351154140962663,0.3579558814454237
4641,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:48:37,5,7,261,2,2,3,3,30,0,2,1,1,124,137,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.687,24.299,8,116.0,0,0,0,0,1,1,0,0,1,0,1,0,10117,1.8932029994711326,2.333829821293853,0.8874641429384369,1.7247228778615775,3,0.2073242205174862,-0.1024075617945909,0.4980870478224348,0.3375994546416123
4642,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:49:24,5,7,262,2,2,3,3,40,0,2,1,2,124,138,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,6.592,8.481,1,126.0,0,0,0,0,1,1,0,0,1,1,0,0,10164,-0.7953951714055951,1.538434649888258,-0.670213268338866,1.0545096095227116,2,0.1590124213637847,0.008347098198384695,0.20839396768890972,0.4627991220737446
4643,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:49:45,5,7,263,2,2,3,3,40,15,2,1,2,124,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3.06,3.198,1,121.0,0,0,0,1,0,0,1,0,1,1,0,0,10185,-0.09964730324586835,1.4387873466423895,0.04029083756192686,1.0948004470846384,1,0.2156713187158709,0.05103077204824438,0.2133127136025984,0.336299509681067
4644,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:50:03,5,7,264,2,2,3,3,40,30,2,1,1,125,139,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11.216,13.618,4,120.0,0,0,1,0,0,0,1,0,1,0,1,0,10203,1.8932029994711326,3.331990346113522,0.7129093763895475,1.807709823474186,2,0.2100431934120291,-0.036398490310610904,0.4399021256394717,0.3375994546416123
4645,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:51:35,5,8,265,2,2,4,3,0,0,1,2,2,125,140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.139,7.048,2,103.0,0,1,0,0,0,0,1,0,1,1,0,0,10295,-1.9951613874230265,1.3368289586904956,-0.36248766031467583,1.4452221631595101,1,0.17927282840526,0.024760467894375304,0.7108912423694502,0.6809384340769139
4646,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:52:09,5,8,266,2,2,4,3,0,15,1,2,2,125,141,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.802,19.116,4,95.0,0,0,1,0,0,0,1,1,0,1,0,0,10329,-2.0508423727554352,-0.7140134140649397,-0.7556392821867854,0.6895828809727247,0,0.2348036613064044,0.12065111187653271,0.5984010301895499,0.6910622495918973
4647,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:52:54,5,8,267,2,2,4,3,0,30,1,2,1,126,141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.453,21.442,7,100.0,0,1,0,0,0,0,1,1,0,0,0,1,10374,0.0041695771584036034,-0.7098438369065361,-0.7293902662999405,-0.03980738532721584,1,0.2999239402817927,-0.02473789458695469,0.5888133855138853,0.6810600768802902
4648,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:53:45,5,8,268,2,2,4,3,15,30,1,1,1,127,141,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.097,20.433,5,119.0,0,0,0,1,0,0,1,0,1,1,0,0,10425,-0.014620587941617913,-0.724464424848154,-0.2060353532788416,-0.24584273860605743,2,0.2100657667194497,-0.1444194633681028,0.7695284115542588,0.6844764705348396
4649,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:54:26,5,8,269,2,2,4,3,30,30,1,1,1,128,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.813,7.507,1,125.0,0,0,0,1,0,0,1,1,0,1,0,0,10466,0.029692584311894255,-0.6947718405362597,-0.7018614794198238,-0.9477042180258812,3,0.1555044769136899,-0.11005359127930021,0.589481978756094,0.6764195301251101
4650,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:54:53,5,8,270,2,2,4,3,40,30,1,1,1,129,141,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.055,1.138,1,126.0,0,0,0,0,1,1,0,0,0,1,0,0,10493,-0.014620587941617913,-0.7093924284778776,-0.09238594210766382,-1.040090160133545,4,0.1000121754401495,-0.07454275349898891,0.807411548611318,0.6844764705348396
4651,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:55:21,5,9,271,2,2,5,3,0,0,2,1,1,130,141,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,14.093,17.17,4,123.0,0,1,0,0,0,1,0,0,1,1,0,0,10521,1.8409689971063332,1.1315765686284556,0.016285277052591862,-1.0238048830809532,5,0.080961723414701,-0.0435701718243959,0.22510542664875288,0.3470965459806667
4652,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:55:57,5,9,272,2,2,5,3,15,0,2,2,2,130,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.345,3.575,1,94.0,0,0,0,0,1,0,1,1,0,1,0,0,10557,-0.1558552954596787,0.9757212731687769,-0.005582731172418365,-1.0293876142533716,4,0.0564420036157536,-0.0010636958265196894,0.21675752142908677,0.3465191446290325
4653,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:56:24,5,9,273,2,2,5,3,15,15,2,2,1,131,142,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.684,12.148,4,109.0,0,0,0,1,0,0,1,1,0,0,0,1,10584,1.9003526967541315,2.8760739699229085,1.055619883918188,0.02623226966481651,5,0.0798980275881813,0.0012513032200864999,0.5517557290546855,0.336299509681067
4654,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:57:03,5,9,274,2,2,5,3,30,15,2,1,2,131,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.053,1.715,1,123.0,0,0,0,1,0,0,1,0,1,1,0,0,10623,-0.33987882901591193,2.5361951409069965,-0.14160831008865793,-0.11537604042384142,4,0.0576933068358401,0.026786701881710395,0.232756839642418,0.379977968911984
4655,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:57:19,5,9,275,2,2,5,3,30,30,2,1,2,131,144,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949,0.851,1,117.0,0,0,0,0,1,1,0,0,0,1,0,0,10639,-0.14186184998373752,2.394333290923259,-0.03253095842363385,-0.14790699884747527,3,0.1066847294698917,0.0265701199292668,0.2031102971867012,0.343974881815225
4656,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:57:36,5,9,276,2,2,5,3,30,40,2,1,2,131,145,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.633,9.216,1,125.0,0,0,0,0,1,0,1,0,1,1,0,0,10656,-0.38699477116352,2.007338519759739,0.4912817901837201,0.3433747913362448,2,0.0842634267651069,0.10583080867834789,0.45942552044908,0.3885445038479127
4657,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:59:04,5,10,277,2,2,5,4,0,0,1,2,2,131,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.993,8.164,2,108.0,0,0,1,0,0,0,1,1,0,1,0,0,10744,-1.9958304228415964,0.011508096918142696,-1.1108603150061813,-0.7674855236699365,1,0.2125155381482396,0.145153253698065,0.461656702611805,0.6810600768802902
4658,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,2:59:43,5,10,278,2,2,5,4,0,15,1,2,1,132,146,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.592,15.814,3,91.0,0,0,0,0,1,1,0,0,1,1,0,0,10783,0.057073204424596735,0.06858130134273943,-0.08240979258570624,-0.8498953162556427,2,0.2294166804631719,-0.046642583743152,0.7868390009965657,0.6714412355591642
4659,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,3:00:35,5,10,279,2,2,5,4,15,15,1,1,1,133,146,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.145,14.196,3,125.0,0,0,0,1,0,1,0,0,1,0,0,1,10835,0.01791244407858472,0.08649374542132415,-0.17454460995524035,-1.0244399262108832,3,0.1658729544050876,-0.10906140888943221,0.769180981988725,0.6785613738038937
4660,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,3:01:10,5,10,280,2,2,5,4,30,15,1,1,2,133,147,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.497,1.816,2,123.0,0,0,0,0,1,1,0,0,0,1,0,0,10870,-1.9372491174448172,-1.850755372023493,-0.005562544193002172,-1.0300024704038853,2,0.1203552715737397,0.005972569790632903,0.8105621910839383,0.6704089304445122
4661,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,3:01:43,5,10,281,2,2,5,4,30,30,1,1,2,133,148,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.652,9.469,2,117.0,1,0,0,0,0,0,1,1,0,1,0,0,10903,-1.9703074156881057,-3.8210627877115986,-0.7583528038483494,-1.7883552742522346,1,0.1718455241957205,0.11862736019825311,0.5706515372799188,0.6764195301251101
4662,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,3:02:25,5,10,282,2,2,5,4,30,40,1,2,1,134,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14.588,15.706,3,95.0,0,0,0,0,1,1,0,0,1,1,0,0,10945,0.0627508825551828,-3.7583119051564156,-0.780282371113711,-2.5686376453659454,2,0.2389826317719928,-0.004135949304438308,0.5523222487770354,0.6704089304445122
4663,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,3:03:05,5,10,283,2,2,5,4,40,40,1,1,2,134,149,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.721,10.03,2,124.0,0,0,0,1,0,1,0,0,1,1,0,0,10985,-1.9703074156881057,-5.728619320844521,-0.7092785946739829,-3.277916240039928,1,0.1677095748912822,0.004791900871223803,0.5870096070047076,0.6764195301251101
4664,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,3:03:35,5,10,284,2,2,5,4,40,55,1,1,1,135,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12.807,18.367,3,124.0,0,0,0,0,1,0,1,1,0,1,0,0,11015,0.08085610738820215,-5.647763213456319,-0.7124830078828042,-3.990399247922732,2,0.2437745326432166,-0.05001200869788679,0.5688869615763312,0.6671170713839633
4665,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,3:04:05,5,10,285,2,2,5,4,40,40,1,1,1,136,149,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741,0.822,1,127.0,0,0,0,1,0,1,0,0,0,1,0,0,11045,0.029692584311894255,-5.618070629144425,-0.16395441534496102,-4.154353663267694,3,0.1176975661933954,-0.12428435955931921,0.7687843334477149,0.6764195301251101
4666,2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,3:04:33,5,10,286,2,2,5,4,55,40,1,1,1,137,149,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.444,7.486,3,117.0,0,1,0,0,0,0,1,0,1,0,0,1,11073,-0.05084237275543524,-5.66891300189986,-0.3844489363548623,-4.538802599622556,4,0.1194901730838974,0.04813223718148589,0.7221311454668576,0.6910622495918973
4667,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:00:00,1,1,1,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.789,20.381,7,117.0,0,0,1,0,0,0,1,0,1,0,0,1,0,-0.1348516398614219,-5.803764641761282,0.0833062121727961,-4.4554963874497595,3,0.1658298033748813,0.06472105863162292,0.23938595067807267,0.3427002981566222
4668,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:00:32,1,1,2,0,0,0,0,0,15,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.265,12.613,4,93.0,1,0,0,0,0,0,1,0,1,1,0,0,32,1.8879659255068888,1.8879659255068888,0.7076723024253038,1.8879659255068888,1,0.1842112317155203,-0.01895268752622939,0.4399021256394717,0.3385516499078384
4669,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:01:08,1,1,3,0,0,0,0,15,15,2,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.384,20.467,6,96.0,1,0,0,0,0,0,1,0,1,1,0,0,68,1.893208836898102,3.7811747624049907,0.8147175516764171,2.7026834771833057,2,0.1468771158486519,-0.005716625649092505,0.4738362382594384,0.3375983932912542
4670,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:01:50,1,1,4,0,0,0,0,30,15,2,1,2,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971,1.131,1,119.0,0,0,0,0,1,1,0,0,0,1,0,0,110,-0.11203407449311131,3.6691406879118795,-0.01969063741429511,2.6829928397690104,1,0.1784946060664278,-0.009753817471664511,0.1974478123596054,0.3385516499078384
4671,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:02:15,1,1,5,0,0,0,0,30,30,2,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934,0.87,1,130.0,0,0,0,1,0,1,0,0,0,1,0,0,135,-0.11087262349917393,3.5582680644127054,0.0013056412555666475,2.684298481024577,0,0.1371232983769874,-0.018582663499021213,0.20405942158491353,0.3383404769998498
4672,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:02:38,1,1,6,0,0,0,0,30,40,2,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.632,17.523,5,89.0,0,0,1,0,0,0,1,0,1,1,0,0,158,-0.10679700052886754,3.451471063883838,0.7129093763895475,3.3972078574141245,-1,0.1599119425674066,0.21985220249151521,0.4399021256394717,0.3375994546416123
4673,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:03:47,1,2,7,0,0,0,1,0,0,1,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.839,12.857,2,120.0,1,0,0,0,0,0,1,1,0,1,0,0,227,-1.9958304228415964,1.4556406410422416,-0.4309511432126686,2.9662567142014558,-2,0.3569755008685026,0.22662370329375908,0.6882930932096426,0.6810600768802902
4674,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:04:09,1,2,8,0,0,0,1,0,15,1,2,1,3,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.701,50.934,7,98.0,1,0,0,0,0,0,1,1,0,1,0,0,249,0.057073204424596735,1.5127138454668383,-0.7356878490746457,2.23056886512681,-1,0.3865356458611657,-0.04453376757284172,0.5690796488335859,0.6714412355591642
4675,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:04:57,1,2,9,0,0,0,1,15,15,1,2,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36,4.091,1,101.0,0,0,0,1,0,0,1,0,1,1,0,0,297,0.057073204424596735,1.569787049891435,-0.0763908230306708,2.1541780420961394,0,0.3124417332956609,-0.1378638310150516,0.7888453241815775,0.6714412355591642
4676,2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,0:05:44,1,2,10,0,0,0,1,30,15,1,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.644,19.766,4,96.0,1,0,0,0,0,0,1,0,1,1,0,0,344,-1.9703074156881057,-0.4005203657966707,-0.7708211773107062,1.383356864785433,-1,0.2486718148461141,-0.0035549796081749685,0.5664954127924665,0.6764195301251101
